0.01,-0.388,-2.526
0.02,-0.343,-2.526
0.03,-0.298,-2.526
0.04,-0.253,-2.521
0.05,-0.208,-2.521
0.06,-0.164,-2.526
0.07,-0.119,-2.521
0.08,-0.074,-2.526
0.09,-0.029,-2.526
0.1,0.016,-2.521
0.11,0.061,-2.521
0.12,0.106,-2.526
0.13,0.151,-2.521
0.14,0.196,-2.526
0.15,0.241,-2.526
0.16,0.286,-2.526
0.17,0.331,-2.526
0.18,0.375,-2.526
0.19,0.42,-2.526
0.2,0.464,-2.521
0.21,0.509,-2.526
0.22,0.553,-2.526
0.23,0.597,-2.526
0.24,0.641,-2.526
0.25,0.685,-2.521
0.26,0.729,-2.521
0.27,0.773,-2.516
0.28,0.816,-2.516
0.29,0.859,-2.516
0.3,0.902,-2.511
0.31,0.945,-2.506
0.32,0.988,-2.506
0.33,1.03,-2.506
0.34,1.072,-2.501
0.35,1.114,-2.496
0.36,1.156,-2.496
0.37,1.197,-2.491
0.38,1.238,-2.477
0.39,1.279,-2.467
0.4,1.32,-2.462
0.41,1.36,-2.438
0.42,1.4,-2.428
0.43,1.439,-2.418
0.44,1.479,-2.408
0.45,1.518,-2.399
0.46,1.556,-2.384
0.47,1.595,-2.364
0.48,1.633,-2.345
0.49,1.67,-2.335
0.5,1.707,-2.316
0.51,1.744,-2.301
0.52,1.781,-2.281
0.53,1.817,-2.247
0.54,1.852,-2.223
0.55,1.887,-2.208
0.56,1.922,-2.174
0.57,1.957,-2.154
0.58,1.99,-2.12
0.59,2.024,-2.101
0.6,2.057,-2.052
0.61,2.089,-2.042
0.62,2.121,-2.018
0.63,2.153,-1.979
0.64,2.184,-1.939
0.65,2.215,-1.91
0.66,2.245,-1.881
0.67,2.274,-1.842
0.68,2.303,-1.798
0.69,2.332,-1.773
0.7,2.36,-1.729
0.71,2.388,-1.7
0.72,2.415,-1.661
0.73,2.441,-1.617
0.74,2.467,-1.573
0.75,2.492,-1.534
0.76,2.517,-1.49
0.77,2.541,-1.441
0.78,2.565,-1.402
0.79,2.588,-1.343
0.8,2.61,-1.309
0.81,2.632,-1.26
0.82,2.654,-1.216
0.83,2.674,-1.172
0.84,2.694,-1.128
0.85,2.714,-1.075
0.86,2.733,-1.016
0.87,2.751,-0.972
0.88,2.769,-0.914
0.89,2.786,-0.87
0.9,2.802,-0.796
0.91,2.818,-0.752
0.92,2.833,-0.699
0.93,2.847,-0.66
0.94,2.861,-0.611
0.95,2.874,-0.552
0.96,2.887,-0.503
0.97,2.899,-0.43
0.98,2.91,-0.381
0.99,2.921,-0.332
1,2.931,-0.278
1.01,2.94,-0.215
1.02,2.949,-0.142
1.03,2.957,-0.107
1.04,2.964,-0.049
1.05,2.971,0.02
1.06,2.976,0.068
1.07,2.982,0.142
1.08,2.986,0.191
1.09,2.99,0.254
1.1,2.994,0.308
1.11,2.996,0.366
1.12,2.998,0.435
1.13,2.999,0.489
1.14,3,0.542
1.15,3,0.611
1.16,2.999,0.66
1.17,2.998,0.723
1.18,2.996,0.782
1.19,2.993,0.835
1.2,2.989,0.899
1.21,2.985,0.957
1.22,2.98,1.021
1.23,2.975,1.075
1.24,2.969,1.138
1.25,2.962,1.192
1.26,2.954,1.26
1.27,2.946,1.324
1.28,2.937,1.392
1.29,2.928,1.461
1.3,2.918,1.505
1.31,2.907,1.568
1.32,2.896,1.622
1.33,2.883,1.685
1.34,2.871,1.744
1.35,2.857,1.798
1.36,2.843,1.856
1.37,2.829,1.915
1.38,2.813,1.964
1.39,2.797,2.027
1.4,2.781,2.071
1.41,2.764,2.13
1.42,2.746,2.193
1.43,2.727,2.252
1.44,2.708,2.291
1.45,2.689,2.35
1.46,2.668,2.394
1.47,2.647,2.452
1.48,2.626,2.511
1.49,2.604,2.555
1.5,2.581,2.614
1.51,2.558,2.667
1.52,2.534,2.706
1.53,2.51,2.76
1.54,2.485,2.809
1.55,2.46,2.858
1.56,2.434,2.902
1.57,2.407,2.951
1.58,2.38,2.995
1.59,2.352,3.034
1.6,2.324,3.078
1.61,2.295,3.127
1.62,2.266,3.166
1.63,2.236,3.21
1.64,2.206,3.249
1.65,2.175,3.298
1.66,2.144,3.332
1.67,2.112,3.381
1.68,2.08,3.41
1.69,2.047,3.449
1.7,2.014,3.488
1.71,1.981,3.517
1.72,1.947,3.561
1.73,1.912,3.6
1.74,1.877,3.639
1.75,1.842,3.659
1.76,1.806,3.698
1.77,1.77,3.723
1.78,1.734,3.752
1.79,1.697,3.786
1.8,1.659,3.81
1.81,1.622,3.83
1.82,1.584,3.864
1.83,1.545,3.874
1.84,1.507,3.898
1.85,1.468,3.923
1.86,1.428,3.947
1.87,1.388,3.972
1.88,1.348,3.986
1.89,1.308,4.006
1.9,1.267,4.025
1.91,1.226,4.035
1.92,1.185,4.05
1.93,1.144,4.069
1.94,1.102,4.084
1.95,1.06,4.094
1.96,1.018,4.108
1.97,0.975,4.123
1.98,0.933,4.128
1.99,0.89,4.138
2,0.847,4.143
2.01,0.804,4.148
2.02,0.76,4.148
2.03,0.716,4.152
2.04,0.673,4.162
2.05,0.629,4.167
2.06,0.585,4.172
2.07,0.54,4.172
2.08,0.496,4.177
2.09,0.452,4.182
2.1,0.407,4.177
2.11,0.363,4.182
2.12,0.318,4.177
2.13,0.273,4.177
2.14,0.228,4.182
2.15,0.183,4.177
2.16,0.138,4.182
2.17,0.093,4.177
2.18,0.048,4.182
2.19,0.003,4.182
2.2,-0.042,4.182
2.21,-0.087,4.177
2.22,-0.132,4.177
2.23,-0.176,4.182
2.24,-0.221,4.177
2.25,-0.266,4.177
2.26,-0.311,4.182
2.27,-0.356,4.182
2.28,-0.4,4.177
2.29,-0.445,4.177
2.3,-0.489,4.177
2.31,-0.534,4.177
2.32,-0.578,4.177
2.33,-0.622,4.177
2.34,-0.666,4.177
2.35,-0.71,4.182
2.36,-0.753,4.177
2.37,-0.797,4.177
2.38,-0.84,4.172
2.39,-0.883,4.167
2.4,-0.926,4.162
2.41,-0.969,4.152
2.42,-1.011,4.152
2.43,-1.054,4.148
2.44,-1.096,4.143
2.45,-1.137,4.138
2.46,-1.179,4.128
2.47,-1.22,4.118
2.48,-1.261,4.089
2.49,-1.302,4.084
2.5,-1.342,4.074
2.51,-1.382,4.06
2.52,-1.422,4.04
2.53,-1.462,4.03
2.54,-1.501,4.011
2.55,-1.539,3.991
2.56,-1.578,3.977
2.57,-1.616,3.957
2.58,-1.654,3.933
2.59,-1.691,3.918
2.6,-1.728,3.894
2.61,-1.765,3.874
2.62,-1.801,3.859
2.63,-1.837,3.84
2.64,-1.872,3.81
2.65,-1.907,3.791
2.66,-1.941,3.766
2.67,-1.976,3.732
2.68,-2.009,3.718
2.69,-2.042,3.679
2.7,-2.075,3.654
2.71,-2.107,3.635
2.72,-2.139,3.6
2.73,-2.17,3.561
2.74,-2.201,3.527
2.75,-2.232,3.498
2.76,-2.261,3.459
2.77,-2.291,3.425
2.78,-2.32,3.395
2.79,-2.348,3.346
2.8,-2.376,3.302
2.81,-2.403,3.268
2.82,-2.429,3.224
2.83,-2.456,3.18
2.84,-2.481,3.136
2.85,-2.506,3.087
2.86,-2.531,3.048
2.87,-2.555,3.004
2.88,-2.578,2.965
2.89,-2.601,2.916
2.9,-2.623,2.872
2.91,-2.644,2.829
2.92,-2.665,2.78
2.93,-2.686,2.726
2.94,-2.705,2.677
2.95,-2.724,2.633
2.96,-2.743,2.574
2.97,-2.761,2.521
2.98,-2.778,2.462
2.99,-2.795,2.408
3,-2.811,2.36
3.01,-2.826,2.311
3.02,-2.841,2.257
3.03,-2.855,2.203
3.04,-2.869,2.154
3.05,-2.882,2.096
3.06,-2.894,2.047
3.07,-2.905,1.988
3.08,-2.916,1.925
3.09,-2.926,1.871
3.1,-2.936,1.817
3.11,-2.945,1.744
3.12,-2.953,1.695
3.13,-2.961,1.637
3.14,-2.968,1.583
3.15,-2.974,1.519
3.16,-2.98,1.47
3.17,-2.984,1.402
3.18,-2.989,1.339
3.19,-2.992,1.29
3.2,-2.995,1.216
3.21,-2.997,1.158
3.22,-2.999,1.099
3.23,-3,1.041
3.24,-3,0.972
3.25,-3,0.914
3.26,-2.998,0.85
3.27,-2.997,0.791
3.28,-2.994,0.738
3.29,-2.991,0.669
3.3,-2.987,0.616
3.31,-2.983,0.567
3.32,-2.977,0.503
3.33,-2.971,0.425
3.34,-2.965,0.376
3.35,-2.958,0.318
3.36,-2.95,0.269
3.37,-2.941,0.2
3.38,-2.932,0.142
3.39,-2.922,0.078
3.4,-2.912,0.02
3.41,-2.901,-0.044
3.42,-2.889,-0.103
3.43,-2.876,-0.151
3.44,-2.863,-0.215
3.45,-2.85,-0.274
3.46,-2.835,-0.332
3.47,-2.82,-0.391
3.48,-2.804,-0.435
3.49,-2.788,-0.503
3.5,-2.771,-0.552
3.51,-2.754,-0.611
3.52,-2.736,-0.66
3.53,-2.717,-0.718
3.54,-2.697,-0.767
3.55,-2.677,-0.826
3.56,-2.657,-0.879
3.57,-2.636,-0.928
3.58,-2.614,-0.997
3.59,-2.591,-1.036
3.6,-2.568,-1.085
3.61,-2.545,-1.138
3.62,-2.521,-1.187
3.63,-2.496,-1.231
3.64,-2.471,-1.29
3.65,-2.445,-1.334
3.66,-2.419,-1.373
3.67,-2.392,-1.422
3.68,-2.364,-1.48
3.69,-2.336,-1.534
3.7,-2.308,-1.573
3.71,-2.279,-1.612
3.72,-2.249,-1.661
3.73,-2.219,-1.705
3.74,-2.189,-1.734
3.75,-2.158,-1.778
3.76,-2.126,-1.808
3.77,-2.094,-1.851
3.78,-2.062,-1.891
3.79,-2.029,-1.925
3.8,-1.996,-1.969
3.81,-1.962,-1.998
3.82,-1.927,-2.037
3.83,-1.893,-2.052
3.84,-1.858,-2.106
3.85,-1.822,-2.13
3.86,-1.786,-2.169
3.87,-1.75,-2.203
3.88,-1.713,-2.223
3.89,-1.676,-2.257
3.9,-1.638,-2.296
3.91,-1.601,-2.325
3.92,-1.562,-2.34
3.93,-1.524,-2.36
3.94,-1.485,-2.389
3.95,-1.445,-2.404
3.96,-1.406,-2.418
3.97,-1.366,-2.438
3.98,-1.326,-2.462
3.99,-1.285,-2.477
4,-1.244,-2.496
4.01,-1.203,-2.516
4.02,-1.162,-2.526
4.03,-1.12,-2.545
4.04,-1.079,-2.565
4.05,-1.036,-2.574
4.06,-0.994,-2.579
4.07,-0.952,-2.589
4.08,-0.909,-2.599
4.09,-0.866,-2.609
4.1,-0.823,-2.618
4.11,-0.779,-2.633
4.12,-0.736,-2.633
4.13,-0.692,-2.638
4.14,-0.648,-2.638
4.15,-0.604,-2.638
4.16,-0.56,-2.638
4.17,-0.516,-2.638
4.18,-0.471,-2.638
4.19,-0.427,-2.638
4.2,-0.382,-2.638
4.21,-0.338,-2.638
4.22,-0.293,-2.638
4.23,-0.248,-2.638
4.24,-0.203,-2.638
4.25,-0.158,-2.638
4.26,-0.113,-2.638
4.27,-0.068,-2.638
4.28,-0.023,-2.638
4.29,0.022,-2.638
4.3,0.067,-2.638
4.31,0.112,-2.638
4.32,0.157,-2.643
4.33,0.202,-2.638
4.34,0.246,-2.638
4.35,0.291,-2.643
4.36,0.336,-2.638
4.37,0.381,-2.638
4.38,0.425,-2.638
4.39,0.47,-2.638
4.4,0.514,-2.638
4.41,0.558,-2.638
4.42,0.603,-2.638
4.43,0.647,-2.638
4.44,0.691,-2.633
4.45,0.734,-2.633
4.46,0.778,-2.628
4.47,0.821,-2.618
4.48,0.864,-2.609
4.49,0.907,-2.599
4.5,0.95,-2.599
4.51,0.993,-2.594
4.52,1.035,-2.594
4.53,1.077,-2.584
4.54,1.119,-2.579
4.55,1.161,-2.57
4.56,1.202,-2.56
4.57,1.243,-2.55
4.58,1.284,-2.535
4.59,1.324,-2.521
4.6,1.365,-2.506
4.61,1.405,-2.496
4.62,1.444,-2.487
4.63,1.483,-2.467
4.64,1.522,-2.457
4.65,1.561,-2.438
4.66,1.599,-2.418
4.67,1.637,-2.408
4.68,1.675,-2.399
4.69,1.712,-2.374
4.7,1.749,-2.35
4.71,1.785,-2.335
4.72,1.821,-2.316
4.73,1.857,-2.301
4.74,1.892,-2.257
4.75,1.926,-2.233
4.76,1.961,-2.218
4.77,1.994,-2.189
4.78,2.028,-2.164
4.79,2.061,-2.125
4.8,2.093,-2.101
4.81,2.125,-2.052
4.82,2.157,-2.042
4.83,2.188,-2.018
4.84,2.218,-1.974
4.85,2.248,-1.925
4.86,2.278,-1.905
4.87,2.307,-1.871
4.88,2.335,-1.837
4.89,2.363,-1.793
4.9,2.391,-1.759
4.91,2.418,-1.72
4.92,2.444,-1.685
4.93,2.47,-1.637
4.94,2.495,-1.597
4.95,2.52,-1.549
4.96,2.544,-1.495
4.97,2.568,-1.461
4.98,2.591,-1.417
4.99,2.613,-1.363
5,2.635,-1.324
5.01,2.656,-1.285
5.02,2.677,-1.231
5.03,2.697,-1.192
5.04,2.716,-1.138
5.05,2.735,-1.085
5.06,2.753,-1.031
5.07,2.771,-0.962
5.08,2.788,-0.923
5.09,2.804,-0.874
5.1,2.82,-0.821
5.11,2.835,-0.762
5.12,2.849,-0.713
5.13,2.863,-0.664
5.14,2.876,-0.616
5.15,2.888,-0.562
5.16,2.9,-0.503
5.17,2.911,-0.445
5.18,2.922,-0.386
5.19,2.932,-0.337
5.2,2.941,-0.283
5.21,2.95,-0.205
5.22,2.957,-0.161
5.23,2.965,-0.112
5.24,2.971,-0.049
5.25,2.977,0.02
5.26,2.982,0.064
5.27,2.987,0.132
5.28,2.991,0.191
5.29,2.994,0.249
5.3,2.996,0.303
5.31,2.998,0.362
5.32,2.999,0.435
5.33,3,0.484
5.34,3,0.542
5.35,2.999,0.606
5.36,2.997,0.655
5.37,2.995,0.723
5.38,2.992,0.782
5.39,2.989,0.84
5.4,2.985,0.899
5.41,2.98,0.957
5.42,2.974,1.021
5.43,2.968,1.089
5.44,2.961,1.133
5.45,2.953,1.192
5.46,2.945,1.26
5.47,2.936,1.324
5.48,2.927,1.387
5.49,2.917,1.461
5.5,2.906,1.505
5.51,2.894,1.568
5.52,2.882,1.622
5.53,2.869,1.681
5.54,2.856,1.744
5.55,2.842,1.793
5.56,2.827,1.847
5.57,2.811,1.905
5.58,2.795,1.959
5.59,2.779,2.018
5.6,2.761,2.071
5.61,2.744,2.125
5.62,2.725,2.184
5.63,2.706,2.237
5.64,2.686,2.281
5.65,2.666,2.345
5.66,2.645,2.384
5.67,2.623,2.443
5.68,2.601,2.511
5.69,2.579,2.545
5.7,2.555,2.594
5.71,2.531,2.653
5.72,2.507,2.692
5.73,2.482,2.75
5.74,2.456,2.789
5.75,2.43,2.843
5.76,2.404,2.877
5.77,2.376,2.926
5.78,2.349,2.975
5.79,2.32,3.029
5.8,2.292,3.058
5.81,2.262,3.102
5.82,2.233,3.146
5.83,2.202,3.19
5.84,2.171,3.224
5.85,2.14,3.278
5.86,2.108,3.307
5.87,2.076,3.346
5.88,2.043,3.395
5.89,2.01,3.425
5.9,1.977,3.473
5.91,1.943,3.493
5.92,1.908,3.527
5.93,1.873,3.566
5.94,1.838,3.6
5.95,1.802,3.639
5.96,1.766,3.659
5.97,1.729,3.693
5.98,1.692,3.718
5.99,1.655,3.737
6,1.617,3.771
6.01,1.579,3.801
6.02,1.541,3.815
6.03,1.502,3.845
6.04,1.463,3.859
6.05,1.423,3.879
6.06,1.384,3.894
6.07,1.343,3.918
6.08,1.303,3.933
6.09,1.262,3.957
6.1,1.221,3.977
6.11,1.18,3.991
6.12,1.139,4.011
6.13,1.097,4.021
6.14,1.055,4.03
6.15,1.013,4.04
6.16,0.97,4.05
6.17,0.928,4.064
6.18,0.885,4.069
6.19,0.842,4.079
6.2,0.798,4.084
6.21,0.755,4.089
6.22,0.711,4.089
6.23,0.667,4.094
6.24,0.623,4.094
6.25,0.579,4.099
6.26,0.535,4.089
6.27,0.491,4.094
6.28,0.446,4.094
6.29,0.402,4.099
6.3,0.357,4.094
6.31,0.312,4.094
6.32,0.268,4.094
6.33,0.223,4.099
6.34,0.178,4.094
6.35,0.133,4.094
6.36,0.088,4.099
6.37,0.043,4.099
6.38,-0.002,4.094
6.39,-0.047,4.094
6.4,-0.092,4.094
6.41,-0.137,4.094
6.42,-0.182,4.099
6.43,-0.227,4.094
6.44,-0.272,4.099
6.45,-0.316,4.094
6.46,-0.361,4.089
6.47,-0.406,4.094
6.48,-0.45,4.094
6.49,-0.495,4.094
6.5,-0.539,4.099
6.51,-0.583,4.094
6.52,-0.627,4.099
6.53,-0.671,4.094
6.54,-0.715,4.094
6.55,-0.759,4.089
6.56,-0.802,4.089
6.57,-0.845,4.084
6.58,-0.888,4.084
6.59,-0.931,4.079
6.6,-0.974,4.079
6.61,-1.016,4.069
6.62,-1.059,4.06
6.63,-1.101,4.045
6.64,-1.142,4.04
6.65,-1.184,4.035
6.66,-1.225,4.03
6.67,-1.266,4.021
6.68,-1.307,4.006
6.69,-1.347,3.991
6.7,-1.387,3.972
6.71,-1.427,3.967
6.72,-1.466,3.952
6.73,-1.505,3.933
6.74,-1.544,3.918
6.75,-1.583,3.903
6.76,-1.621,3.879
6.77,-1.658,3.869
6.78,-1.696,3.859
6.79,-1.733,3.83
6.8,-1.769,3.815
6.81,-1.805,3.796
6.82,-1.841,3.776
6.83,-1.876,3.742
6.84,-1.911,3.718
6.85,-1.946,3.703
6.86,-1.98,3.669
6.87,-2.013,3.644
6.88,-2.046,3.615
6.89,-2.079,3.591
6.9,-2.111,3.561
6.91,-2.143,3.517
6.92,-2.174,3.488
6.93,-2.205,3.459
6.94,-2.235,3.425
6.95,-2.265,3.385
6.96,-2.294,3.351
6.97,-2.323,3.307
6.98,-2.351,3.278
6.99,-2.379,3.224
7,-2.406,3.19
7.01,-2.433,3.146
7.02,-2.459,3.102
7.03,-2.484,3.058
7.04,-2.509,3.019
7.05,-2.534,2.975
7.06,-2.557,2.912
7.07,-2.581,2.892
7.08,-2.603,2.853
7.09,-2.625,2.799
7.1,-2.647,2.755
7.11,-2.668,2.697
7.12,-2.688,2.658
7.13,-2.708,2.599
7.14,-2.727,2.545
7.15,-2.745,2.496
7.16,-2.763,2.443
7.17,-2.78,2.374
7.18,-2.797,2.34
7.19,-2.813,2.281
7.2,-2.828,2.233
7.21,-2.843,2.179
7.22,-2.857,2.125
7.23,-2.87,2.071
7.24,-2.883,2.022
7.25,-2.895,1.964
7.26,-2.907,1.91
7.27,-2.917,1.856
7.28,-2.928,1.783
7.29,-2.937,1.734
7.3,-2.946,1.676
7.31,-2.954,1.622
7.32,-2.962,1.568
7.33,-2.968,1.505
7.34,-2.975,1.451
7.35,-2.98,1.387
7.36,-2.985,1.324
7.37,-2.989,1.265
7.38,-2.993,1.197
7.39,-2.995,1.133
7.4,-2.998,1.08
7.41,-2.999,1.026
7.42,-3,0.953
7.43,-3,0.899
7.44,-2.999,0.83
7.45,-2.998,0.777
7.46,-2.996,0.718
7.47,-2.994,0.65
7.48,-2.99,0.601
7.49,-2.987,0.518
7.5,-2.982,0.489
7.51,-2.977,0.425
7.52,-2.971,0.362
7.53,-2.964,0.298
7.54,-2.957,0.244
7.55,-2.949,0.181
7.56,-2.94,0.103
7.57,-2.931,0.054
7.58,-2.921,0.005
7.59,-2.911,-0.059
7.6,-2.899,-0.122
7.61,-2.887,-0.176
7.62,-2.875,-0.234
7.63,-2.862,-0.293
7.64,-2.848,-0.362
7.65,-2.833,-0.405
7.66,-2.818,-0.454
7.67,-2.803,-0.523
7.68,-2.786,-0.581
7.69,-2.769,-0.635
7.7,-2.752,-0.689
7.71,-2.733,-0.738
7.72,-2.714,-0.796
7.73,-2.695,-0.855
7.74,-2.675,-0.899
7.75,-2.654,-0.957
7.76,-2.633,-1.006
7.77,-2.611,-1.055
7.78,-2.589,-1.109
7.79,-2.566,-1.158
7.8,-2.542,-1.212
7.81,-2.518,-1.255
7.82,-2.493,-1.309
7.83,-2.468,-1.353
7.84,-2.442,-1.407
7.85,-2.415,-1.461
7.86,-2.388,-1.505
7.87,-2.361,-1.553
7.88,-2.333,-1.602
7.89,-2.304,-1.661
7.9,-2.275,-1.695
7.91,-2.246,-1.724
7.92,-2.216,-1.773
7.93,-2.185,-1.798
7.94,-2.154,-1.842
7.95,-2.122,-1.891
7.96,-2.09,-1.92
7.97,-2.058,-1.954
7.98,-2.025,-1.993
7.99,-1.991,-2.037
8,-1.958,-2.071
8.01,-1.923,-2.106
8.02,-1.889,-2.14
8.03,-1.853,-2.169
8.04,-1.818,-2.213
8.05,-1.782,-2.233
8.06,-1.745,-2.272
8.07,-1.709,-2.306
8.08,-1.671,-2.33
8.09,-1.634,-2.35
8.1,-1.596,-2.384
8.11,-1.558,-2.408
8.12,-1.519,-2.423
8.13,-1.48,-2.443
8.14,-1.441,-2.467
8.15,-1.401,-2.487
8.16,-1.361,-2.506
8.17,-1.321,-2.526
8.18,-1.28,-2.545
8.19,-1.239,-2.57
8.2,-1.198,-2.579
8.21,-1.157,-2.594
8.22,-1.115,-2.614
8.23,-1.073,-2.633
8.24,-1.031,-2.638
8.25,-0.989,-2.643
8.26,-0.946,-2.653
8.27,-0.904,-2.662
8.28,-0.861,-2.677
8.29,-0.817,-2.687
8.3,-0.774,-2.697
8.31,-0.73,-2.706
8.32,-0.687,-2.711
8.33,-0.643,-2.716
8.34,-0.599,-2.721
8.35,-0.555,-2.721
8.36,-0.51,-2.726
8.37,-0.466,-2.726
8.38,-0.421,-2.726
8.39,-0.377,-2.731
8.4,-0.332,-2.726
8.41,-0.287,-2.726
8.42,-0.243,-2.726
8.43,-0.198,-2.726
8.44,-0.153,-2.726
8.45,-0.108,-2.726
8.46,-0.063,-2.726
8.47,-0.018,-2.726
8.48,0.027,-2.726
8.49,0.072,-2.726
8.5,0.117,-2.726
8.51,0.162,-2.726
8.52,0.207,-2.726
8.53,0.252,-2.726
8.54,0.297,-2.726
8.55,0.341,-2.726
8.56,0.386,-2.726
8.57,0.431,-2.726
8.58,0.475,-2.726
8.59,0.52,-2.726
8.6,0.564,-2.726
8.61,0.608,-2.726
8.62,0.652,-2.721
8.63,0.696,-2.716
8.64,0.74,-2.716
8.65,0.783,-2.711
8.66,0.826,-2.711
8.67,0.87,-2.706
8.68,0.913,-2.702
8.69,0.955,-2.697
8.7,0.998,-2.697
8.71,1.04,-2.692
8.72,1.082,-2.687
8.73,1.124,-2.677
8.74,1.166,-2.662
8.75,1.207,-2.653
8.76,1.248,-2.643
8.77,1.289,-2.638
8.78,1.329,-2.628
8.79,1.37,-2.609
8.8,1.409,-2.589
8.81,1.449,-2.579
8.82,1.488,-2.565
8.83,1.527,-2.545
8.84,1.566,-2.526
8.85,1.604,-2.506
8.86,1.642,-2.491
8.87,1.679,-2.467
8.88,1.716,-2.457
8.89,1.753,-2.428
8.9,1.789,-2.408
8.91,1.825,-2.389
8.92,1.861,-2.374
8.93,1.896,-2.345
8.94,1.931,-2.325
8.95,1.965,-2.306
8.96,1.999,-2.281
8.97,2.032,-2.233
8.98,2.065,-2.218
8.99,2.097,-2.189
9,2.129,-2.154
9.01,2.161,-2.12
9.02,2.192,-2.091
9.03,2.222,-2.047
9.04,2.252,-2.032
9.05,2.281,-1.979
9.06,2.31,-1.949
9.07,2.339,-1.915
9.08,2.367,-1.881
9.09,2.394,-1.842
9.1,2.421,-1.798
9.11,2.447,-1.768
9.12,2.473,-1.72
9.13,2.498,-1.685
9.14,2.523,-1.637
9.15,2.547,-1.597
9.16,2.57,-1.549
9.17,2.593,-1.5
9.18,2.616,-1.456
9.19,2.637,-1.407
9.2,2.659,-1.353
9.21,2.679,-1.314
9.22,2.699,-1.265
9.23,2.718,-1.221
9.24,2.737,-1.168
9.25,2.755,-1.124
9.26,2.773,-1.065
9.27,2.79,-1.001
9.28,2.806,-0.953
9.29,2.821,-0.904
9.3,2.836,-0.86
9.31,2.851,-0.796
9.32,2.864,-0.738
9.33,2.878,-0.694
9.34,2.89,-0.64
9.35,2.902,-0.591
9.36,2.913,-0.537
9.37,2.923,-0.474
9.38,2.933,-0.42
9.39,2.942,-0.362
9.4,2.951,-0.313
9.41,2.958,-0.249
9.42,2.966,-0.191
9.43,2.972,-0.132
9.44,2.978,-0.078
9.45,2.983,-0.015
9.46,2.987,0.039
9.47,2.991,0.107
9.48,2.994,0.156
9.49,2.997,0.239
9.5,2.998,0.283
9.51,3,0.332
9.52,3,0.401
9.53,3,0.454
9.54,2.999,0.513
9.55,2.997,0.586
9.56,2.995,0.635
9.57,2.992,0.694
9.58,2.988,0.762
