0.01,3,-8.754,-2.057
0.02,3,-8.705,-2.032
0.03,3,-8.657,-1.964
0.04,3,-8.608,-2.037
0.05,3,-8.53,-2.096
0.06,3,-8.471,-2.101
0.07,3,-8.417,-2.032
0.08,3,-8.354,-1.969
0.09,3,-8.28,-1.998
0.1,3,-8.246,-2.013
0.11,3,-8.188,-1.983
0.12,3,-8.124,-2.003
0.13,3,-8.07,-2.066
0.14,3,-8.012,-2.062
0.15,3,-7.948,-2.032
0.16,3,-7.909,-1.939
0.17,3,-7.855,-2.071
0.18,3,-7.777,-2.115
0.19,3,-7.728,-2.106
0.2,3,-7.655,-2.037
0.21,3,-7.606,-2.032
0.22,3,-7.553,-2.037
0.23,3,-7.494,-2.057
0.24,3,-7.45,-2.032
0.25,3,-7.386,-2.066
0.26,3,-7.264,-2.091
0.27,3,-7.259,-2.081
0.28,3,-7.206,-2.047
0.29,3,-7.147,-2.013
0.3,3,-7.088,-2.081
0.31,3,-7.04,-2.135
0.32,3,-6.976,-2.12
0.33,3,-6.917,-2.071
0.34,3,-6.854,-2.003
0.35,3,-6.795,-2.037
0.36,3,-6.756,-2.071
0.37,3,-6.698,-2.057
0.38,3,-6.634,-2.022
0.39,3,-6.59,-2.101
0.4,3,-6.517,-2.096
0.41,3,-6.448,-2.081
0.42,3,-6.409,-2.091
0.43,3,-6.341,-2.062
0.44,3,-6.292,-2.154
0.45,3,-6.229,-2.189
0.46,3,-6.165,-2.13
0.47,3,-6.106,-2.066
0.48,3,-6.043,-1.988
0.49,3,-5.984,-2.066
0.5,3,-5.936,-2.115
0.51,3,-5.872,-2.057
0.52,3,-5.818,-2.018
0.53,3,-5.75,-2.047
0.54,3,-5.701,-2.057
0.55,3,-5.662,-2.076
0.56,3,-5.594,-1.998
0.57,3,-5.535,-2.071
0.58,3,-5.476,-2.13
0.59,3,-5.432,-2.086
0.6,3,-5.369,-2.047
0.61,3,-5.31,-1.959
0.62,3,-5.256,-2.037
0.63,3,-5.217,-2.12
0.64,3,-5.159,-2.071
0.65,3,-5.1,-2.027
0.66,3,-5.042,-2.062
0.67,3,-4.983,-2.066
0.68,3,-4.919,-2.091
0.69,3,-4.88,-2.037
0.7,3,-4.822,-2.071
0.71,3,-4.744,-2.101
0.72,3,-4.704,-2.086
0.73,3,-4.656,-2.032
0.74,3,-4.573,-1.964
0.75,3,-4.538,-2.013
0.76,3,-4.46,-2.096
0.77,3,-4.421,-2.052
0.78,3,-4.358,-1.993
0.79,3,-4.314,-2.022
0.8,3,-4.245,-2.047
0.81,3,-4.206,-2.057
0.82,3,-4.138,-2.057
0.83,3,-4.084,-2.032
0.84,3,-4.025,-2.091
0.85,3,-3.967,-2.066
0.86,3,-3.923,-2.022
0.87,3,-3.864,-1.954
0.88,3,-3.796,-2.022
0.89,3,-3.752,-2.096
0.9,3,-3.708,-2.076
0.91,3,-3.635,-2.032
0.92,3,-3.591,-2.057
0.93,3,-3.537,-2.052
0.94,3,-3.478,-2.096
0.95,3,-3.41,-2.018
0.96,3,-3.366,-2.071
0.97,3,-3.302,-2.115
0.98,3,-3.254,-2.076
0.99,3,-3.2,-2.022
1,3,-3.136,-1.964
1.01,3,-3.083,-2.057
1.02,3,-3.029,-2.101
1.03,3,-2.97,-2.096
1.04,3,-2.907,-2.032
1.05,3,-2.858,-2.042
1.06,3,-2.794,-2.052
1.07,3,-2.741,-2.091
1.08,3,-2.682,-2.096
1.09,3,-2.623,-2.042
1.1,3,-2.574,-2.096
1.11,3,-2.516,-2.091
1.12,3,-2.462,-2.047
1.13,3,-2.404,-2.013
1.14,3,-2.345,-2.042
1.15,3,-2.301,-2.106
1.16,3,-2.223,-2.11
1.17,3,-2.164,-2.057
1.18,3,-2.106,-2.013
1.19,3,-2.047,-2.057
1.2,3,-2.003,-2.096
1.21,3,-1.93,-2.11
1.22,3,-1.891,-2.032
1.23,3,-1.837,-2.115
1.24,3,-1.768,-2.086
1.25,3,-1.715,-2.052
1.26,3,-1.656,-1.993
1.27,3,-1.593,-1.983
1.28,3,-1.539,-2.096
1.29,3,-1.485,-2.076
1.3,3,-1.417,-2.032
1.31,3,-1.353,-1.974
1.32,3,-1.304,-2.018
1.33,3,-1.241,-2.071
1.34,3,-1.187,-2.086
1.35,3,-1.128,-2.027
1.36,3,-1.065,-2.062
1.37,3,-1.011,-2.071
1.38,3,-0.948,-2.032
1.39,3,-0.894,-1.974
1.4,3,-0.84,-2.042
1.41,3,-0.762,-2.096
1.42,3,-0.703,-2.11
1.43,3,-0.655,-2.037
1.44,3,-0.601,-2.037
1.45,3,-0.532,-2.037
1.46,3,-0.469,-2.091
1.47,3,-0.41,-2.086
1.48,3,-0.357,-2.037
1.49,3,-0.293,-2.091
1.5,3,-0.23,-2.096
1.51,3,-0.176,-2.071
1.52,3,-0.122,-2.003
1.53,3,-0.054,-1.983
1.54,3,0.015,-2.091
1.55,3,0.059,-2.106
1.56,3,0.127,-2.057
1.57,3,0.191,-1.988
1.58,3,0.254,-1.988
1.59,3,0.308,-2.091
1.6,3,0.357,-2.106
1.61,3,0.415,-2.052
1.62,3,0.489,-2.071
1.63,3,0.547,-2.11
1.64,3,0.611,-2.101
1.65,3,0.674,-2.101
1.66,3,0.728,-2.022
1.67,3,0.787,-2.12
1.68,3,0.855,-2.145
1.69,3,0.918,-2.11
1.7,3,0.967,-2.052
1.71,3,1.036,-1.974
1.72,3,1.099,-2.071
1.73,3,1.153,-2.14
1.74,3,1.216,-2.115
1.75,3,1.29,-2.071
1.76,3,1.343,-2.032
1.77,3,1.407,-2.052
1.78,3,1.466,-2.081
1.79,3,1.51,-2.071
1.8,3,1.588,-2.027
1.81,3,1.632,-2.125
1.82,3,1.7,-2.106
1.83,3,1.764,-2.081
1.84,3,1.837,-2.066
1.85,3,1.895,-2.032
1.86,3,1.949,-2.135
1.87,3,2.008,-2.135
1.88,3,2.076,-2.096
1.89,3,2.125,-2.013
1.9,3,2.184,-2.052
1.91,3,2.257,-2.071
1.92,3,2.306,-2.096
1.93,3,2.364,-2.047
1.94,3,2.433,-2.003
1.95,3,2.491,-2.066
1.96,3,2.55,-2.057
1.97,3,2.614,-2.066
1.98,3,2.667,-2.018
1.99,3,2.721,-2.076
2,3,2.785,-2.12
2.01,3,2.838,-2.062
2.02,3,2.892,-1.988
2.03,3,2.965,-1.944
2.04,3,3.024,-2.037
2.05,3,3.078,-2.091
2.06,3,3.141,-2.052
2.07,3,3.2,-1.974
2.08,3,3.258,-2.052
2.09,3,3.312,-2.052
2.1,3,3.381,-2.062
2.11,3,3.429,-1.993
2.12,3,3.498,-2.071
2.13,3,3.556,-2.11
2.14,3,3.625,-2.066
2.15,3,3.679,-1.998
2.16,3,3.732,-1.969
2.17,3,3.796,-2.042
2.18,3,3.859,-2.071
2.19,3,3.903,-2.042
2.2,3,3.967,-2.066
2.21,3,4.025,-2.062
2.22,3,4.089,-2.052
2.23,3,4.143,-2.018
2.24,3,4.196,-2.022
2.25,3,4.27,-2.081
2.26,3,4.319,-2.11
2.27,3,4.382,-2.062
2.28,3,4.441,-1.998
2.29,3,4.499,-2.008
2.3,3,4.558,-2.047
2.31,3,4.607,-2.071
2.32,3,4.67,-2.003
2.33,3,4.748,-2.018
2.34,3,4.812,-2.071
2.35,3,4.856,-2.057
2.36,3,4.919,-2.032
2.37,3,4.983,-2.008
2.38,3,5.042,-2.086
2.39,3,5.095,-2.135
2.4,3,5.178,-2.091
2.41,3,5.217,-2.027
2.42,3,5.276,-2.032
2.43,3,5.335,-2.076
2.44,3,5.408,-2.12
2.45,3,5.462,-2.086
2.46,3,5.52,-2.013
2.47,3,5.579,-2.086
2.48,3,5.623,-2.071
2.49,3,5.691,-2.091
2.5,3,5.755,-2.062
2.51,3,5.804,-2.096
2.52,3,5.867,-2.12
2.53,3,5.94,-2.081
2.54,3,6.004,-2.022
2.55,3,6.063,-1.939
2.56,3,6.111,-2.052
2.57,3,6.17,-2.106
2.58,3,6.243,-2.081
2.59,3,6.292,-1.998
2.6,3,6.346,-2.076
2.61,3,6.414,-2.066
2.62,3,6.473,-2.101
2.63,3,6.541,-2.081
2.64,3,6.58,-2.096
2.65,3,6.654,-2.13
2.66,3,6.722,-2.091
2.67,3,6.771,-2.032
2.68,3,6.83,-1.959
2.69,3,6.883,-2.032
2.7,3,6.942,-2.115
2.71,3,7.01,-2.091
2.72,3,7.074,-2.047
2.73,3,7.123,-2.057
2.74,3,7.186,-2.057
2.75,3,7.264,-2.086
2.76,3,7.313,-2.081
2.77,3,7.367,-2.018
2.78,3,7.435,-2.081
2.79,3,7.484,-2.076
2.8,3,7.538,-2.032
2.81,3,7.601,-1.939
2.82,3,7.68,-2.032
2.83,3,7.719,-2.106
2.84,3,7.772,-2.091
2.85,3,7.851,-2.032
2.86,3,7.899,-2.042
2.87,3,7.963,-2.076
2.88,3,8.021,-2.13
2.89,3,8.085,-2.149
2.9,3,8.144,-2.091
2.91,3,8.197,-2.125
2.92,3,8.261,-2.096
2.93,3,8.339,-2.071
2.94,3,8.378,-2.042
2.95,3,8.432,-2.018
2.96,3,8.495,-2.106
2.97,3,8.559,-2.12
2.98,3,8.632,-2.081
2.99,3,8.686,-2.018
3,3,8.749,-2.052
3.01,3,8.818,-2.106
3.02,3,8.876,-2.135
3.03,3,8.93,-2.071
3.04,3,9.003,-2.071
3.05,3,9.067,-2.071
3.06,3,9.116,-2.086
3.07,3,9.17,-2.052
3.08,3,9.248,-2.042
3.09,3,9.306,-2.071
3.1,3,9.384,-2.12
3.11,3,9.428,-2.096
3.12,3,9.497,-2.057
3.13,3,9.541,-1.979
3.14,3,9.599,-2.115
3.15,3,9.673,-2.149
3.16,3,9.736,-2.125
3.17,3,9.79,-2.062
3.18,3,9.863,-2.037
3.19,3,9.922,-2.066
3.2,3,9.976,-2.071
3.21,3,10.005,-2.081
3.22,3,10.005,-2.066
3.23,3,10.005,-2.11
3.24,3,10.005,-2.081
3.25,3,10.005,-2.037
3.26,3,10.005,-1.983
3.27,3,10.005,-2.042
3.28,3,10.005,-2.115
3.29,3,10.005,-2.12
3.3,3,10.005,-2.066
3.31,3,10.005,-1.998
3.32,3,10.005,-2.027
3.33,3,10.005,-2.071
3.34,3,10.005,-2.091
3.35,3,-9.687,-2.022
3.36,3,-9.692,-2.096
3.37,3,-9.692,-2.071
3.38,3,-9.692,-2.042
3.39,3,-9.692,-1.974
3.4,3,-9.692,-2.052
3.41,3,-9.692,-2.091
3.42,3,-9.692,-2.096
3.43,3,-9.687,-2.018
3.44,3,-9.673,-2.018
3.45,3,-9.653,-2.018
3.46,3,-9.629,-2.032
3.47,3,-9.614,-2.018
3.48,3,-9.575,-2.022
3.49,3,-9.531,-2.066
3.5,3,-9.507,-2.057
3.51,3,-9.453,-1.998
3.52,3,-9.399,-1.979
3.53,3,-9.355,-2.052
3.54,3,-9.311,-2.106
3.55,3,-9.257,-2.096
3.56,3,-9.199,-1.998
3.57,3,-9.145,-2.032
3.58,3,-9.082,-2.022
3.59,3,-9.023,-2.042
3.6,3,-8.979,-2.047
3.61,3,-8.906,-2.018
3.62,3,-8.852,-2.101
3.63,3,-8.803,-2.066
3.64,3,-8.735,-2.037
3.65,3,-8.676,-1.935
3.66,3,-8.627,-2.076
3.67,3,-8.559,-2.12
3.68,3,-8.486,-2.12
3.69,3,-8.437,-2.062
3.7,3,-8.383,-2.057
3.71,3,-8.315,-2.057
3.72,3,-8.251,-2.057
3.73,3,-8.202,-2.013
3.74,3,-8.134,-2.037
3.75,3,-8.085,-2.076
3.76,3,-8.031,-2.066
3.77,3,-7.968,-2.022
3.78,3,-7.909,-2.003
3.79,3,-7.86,-2.057
3.8,3,-7.782,-2.12
3.81,3,-7.743,-2.106
3.82,3,-7.68,-2.042
3.83,3,-7.616,-2.032
3.84,3,-7.567,-2.066
3.85,3,-7.513,-2.081
3.86,3,-7.45,-2.096
3.87,3,-7.391,-2.032
3.88,3,-7.323,-2.086
3.89,3,-7.269,-2.106
3.9,3,-7.215,-2.071
3.91,3,-7.152,-2.071
3.92,3,-7.093,-2.071
3.93,3,-7.04,-2.14
3.94,3,-6.986,-2.149
3.95,3,-6.932,-2.076
3.96,3,-6.869,-2.013
3.97,3,-6.805,-2.022
3.98,3,-6.761,-2.071
3.99,3,-6.702,-2.096
4,3,-6.639,-2.071
4.01,3,-6.585,-2.003
4.02,3,-6.517,-2.071
4.03,3,-6.448,-2.066
4.04,3,-6.424,-2.052
4.05,3,-6.361,-2.027
4.06,3,-6.302,-2.091
4.07,3,-6.243,-2.145
4.08,3,-6.175,-2.115
4.09,3,-6.136,-2.032
4.1,3,-6.063,-2.003
4.11,3,-6.004,-2.062
4.12,3,-5.95,-2.13
4.13,3,-5.877,-2.115
4.14,3,-5.838,-2.008
4.15,3,-5.794,-2.071
4.16,3,-5.711,-2.057
4.17,3,-5.677,-2.081
4.18,3,-5.608,-2.037
4.19,3,-5.545,-2.027
4.2,3,-5.496,-2.125
4.21,3,-5.442,-2.086
4.22,3,-5.383,-2.062
4.23,3,-5.325,-1.959
4.24,3,-5.276,-2.057
4.25,3,-5.217,-2.125
4.26,3,-5.159,-2.12
4.27,3,-5.1,-2.066
4.28,3,-5.051,-2.062
4.29,3,-4.993,-2.076
4.3,3,-4.924,-2.106
4.31,3,-4.885,-2.096
4.32,3,-4.836,-2.037
4.33,3,-4.748,-2.081
4.34,3,-4.709,-2.096
4.35,3,-4.651,-2.071
4.36,3,-4.577,-2.052
4.37,3,-4.538,-1.993
4.38,3,-4.47,-2.11
4.39,3,-4.416,-2.115
4.4,3,-4.348,-2.071
4.41,3,-4.309,-2.018
4.42,3,-4.25,-2.042
4.43,3,-4.206,-2.096
4.44,3,-4.133,-2.135
4.45,3,-4.089,-2.057
4.46,3,-4.03,-2.066
4.47,3,-3.962,-2.066
4.48,3,-3.918,-2.066
4.49,3,-3.864,-2.037
4.5,3,-3.801,-1.988
4.51,3,-3.737,-2.071
4.52,3,-3.698,-2.115
4.53,3,-3.63,-2.081
4.54,3,-3.576,-2.052
4.55,3,-3.517,-1.983
4.56,3,-3.483,-2.11
4.57,3,-3.405,-2.135
4.58,3,-3.351,-2.115
4.59,3,-3.298,-2.032
4.6,3,-3.249,-2.071
4.61,3,-3.17,-2.052
4.62,3,-3.136,-2.032
4.63,3,-3.078,-1.998
4.64,3,-3.019,-2.037
4.65,3,-2.97,-2.115
4.66,3,-2.907,-2.076
4.67,3,-2.848,-2.037
4.68,3,-2.799,-1.939
4.69,3,-2.741,-2.076
4.7,3,-2.672,-2.12
4.71,3,-2.618,-2.096
4.72,3,-2.57,-2.037
4.73,3,-2.511,-2.047
4.74,3,-2.462,-2.052
4.75,3,-2.399,-2.052
4.76,3,-2.335,-2.052
4.77,3,-2.301,-2.047
4.78,3,-2.228,-2.106
4.79,3,-2.164,-2.071
4.8,3,-2.11,-2.018
4.81,3,-2.047,-1.939
4.82,3,-1.993,-2.052
4.83,3,-1.93,-2.12
